ANIO,MES,FECHA,Latitud,Longitud,FALLECIDOS,CAUSA PROBABLE,TIPOLOGIA
2021,ENERO,01/01/2021,-0.217446,-78.400434,1,CONDUCIR EN MALAS CONDICIONES FISICAS,ESTRELLAMIENTO
2021,ENERO,01/01/2021,-0.3080055,-78.55941598,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,ESTRELLAMIENTO
2021,ENERO,01/01/2021,-0.17407692,-78.49306912,1,CONDUCE BAJO LA INFLUENCIA DE ALCOHOL,CHOQUES
2021,ENERO,03/01/2021,-0.12356389,-78.50331016,1,PEATON QUE CRUZA LA CALZADA SIN RESPETAR LA SEniALIZACION,ATROPELLO
2021,ENERO,07/01/2021,-0.25268005,-78.50405666,1,CONDICIONES AMBIENTALES ADVERSAS,ESTRELLAMIENTO
2021,ENERO,09/01/2021,-0.204645,-78.37778,1,NO CEDER EL DERECHO DE VIA AL PEATON,ATROPELLO
2021,ENERO,09/01/2021,-0.30371089,-78.46617817,1,CONDUCIR EN MALAS CONDICIONES FISICAS,CHOQUES
2021,ENERO,09/01/2021,-0.14141657,-78.48294673,1,NO GUARDAR LA DISTANCIA LATERAL ENTRE VEHICULOS,CHOQUES
2021,ENERO,10/01/2021,-0.23204573,-78.52342189,1,NO CEDER EL DERECHO VIA A VEHICULOS,CHOQUES
2021,ENERO,11/01/2021,-0.25670356,-78.54271832,1,PEATON QUE CRUZA LA CALZADA SIN RESPETAR LA SENIALIZACION,ATROPELLO
2021,ENERO,13/01/2021,-0.13764912,-78.50135825,1,NO TRANSITAR POR LAS ACERAS,ATROPELLO
2021,ENERO,16/01/2021,-0.10937408,-78.50426534,1,PEATON QUE CRUZA LA CALZADA SIN RESPETAR LA SENIALIZACION,ATROPELLO
2021,ENERO,19/01/2021,-0.12893528,-78.48511278,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,ROCE
2021,ENERO,21/01/2021,-0.27763758,-78.55762751,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,ATROPELLO
2021,ENERO,26/01/2021,-0.16405212,-78.47165534,1,PEATON QUE CRUZA LA CALZADA SIN RESPETAR LA SENIALIZACION,ATROPELLO
2021,ENERO,26/01/2021,-0.17987857,-78.47262153,1,ADELANTAR O REBASAR EN ZONAS PELIGROSAS,ESTRELLAMIENTO
2021,ENERO,27/01/2021,-0.30949385,-78.5591198,1,NO CEDER EL DERECHO VIA A VEHICULOS,CHOQUES
2021,ENERO,30/01/2021,-0.2447818,-78.52000282,1,NO TRANSITAR POR LAS ACERAS,ATROPELLO
2021,FEBRERO,10/02/2021,-0.3385203,-78.55553231,1,REALIZAR CAMBIO BRUSCO O INDEBIDO DE CARRIL,CHOQUES
2021,FEBRERO,11/02/2021,-0.24284844,-78.49961131,1,NO CEDER EL DERECHO DE VIA AL PEATON,ATROPELLO
2021,FEBRERO,11/02/2021,-0.20209547,-78.48646097,1,CONDUCE BAJO LA INFLUENCIA DE ALCOHOL,CHOQUES
2021,FEBRERO,14/02/2021,-0.23237045,-78.4845143,1,PEATON QUE CRUZA LA CALZADA SIN RESPETAR LA SENIALIZACION,ATROPELLO
2021,FEBRERO,20/02/2021,-0.09075339,-78.52139903,1,PEATON QUE CRUZA LA CALZADA SIN RESPETAR LA SENIALIZACION,ATROPELLO
2021,FEBRERO,20/02/2021,-0.19149798,-78.44314176,1,NO RESPETAR LAS SENIALES REGLAMENTARIAS,CHOQUES
2021,FEBRERO,20/02/2021,-0.36669524,-78.49353554,3,NO CEDER EL DERECHO DE VIA AL PEATON,ATROPELLO
2021,FEBRERO,24/02/2021,-0.23329066,-78.50349,1,REALIZAR CAMBIO BRUSCO O INDEBIDO DE CARRIL,CHOQUES
2021,FEBRERO,25/02/2021,-0.13856001,-78.48243608,1,NO CEDER EL DERECHO DE VIA AL PEATON,ATROPELLO
2021,FEBRERO,27/02/2021,-0.24247477,-78.49748821,1,PEATON QUE CRUZA LA CALZADA SIN RESPETAR LA SENIALIZACION,ATROPELLO
2021,FEBRERO,27/02/2021,-0.12387203,-78.44769732,2,TRANSPORTAR CARGAS SIN CUMPLIR LAS NORMAS DE SEGURIDAD,VOLCAMIENTO
2021,FEBRERO,28/02/2021,-0.16530105,-78.47806783,1,NO RESPETAR LAS SENIALES REGLAMENTARIAS,CHOQUES
2021,FEBRERO,28/02/2021,-0.25584199,-78.50333328,1,PEATON QUE CRUZA LA CALZADA SIN RESPETAR LA SENIALIZACION,ATROPELLO
2021,MARZO,02/03/2021,-0.41298027,-78.3743408,3,CONDICIONES AMBIENTALES ADVERSAS,VOLCAMIENTO
2021,MARZO,07/03/2021,-0.28792369,-78.54075803,1,NO CEDER EL DERECHO DE VIA AL PEATON,ATROPELLO
2021,MARZO,13/03/2021,-0.10140292,-78.46913251,1,NO CEDER EL DERECHO DE VIA AL PEATON,ATROPELLO
2021,MARZO,14/03/2021,-0.23598435,-78.52967352,1,NO RESPETAR LAS SENIALES REGLAMENTARIAS,ATIPICO
2021,MARZO,20/03/2021,-0.07438512,-78.46291884,1,NO CEDER EL DERECHO VIA A VEHICULOS,CHOQUES
2021,MARZO,21/03/2021,-0.19013201,-78.45434261,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,ESTRELLAMIENTO
2021,MARZO,21/03/2021,-0.11218578,-78.50481754,1,NO CEDER EL DERECHO DE VIA AL PEATON,ATROPELLO
2021,MARZO,23/03/2021,-0.09874121,-78.53022105,1,CRUCE DE ANIMALES EN LA VIA,VOLCAMIENTO
2021,MARZO,26/03/2021,-0.21109387,-78.50982422,1,NO GUARDAR LA DISTANCIA LATERAL ENTRE VEHICULOS,CHOQUES
2021,MARZO,28/03/2021,-0.28158613,-78.51662282,2,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,VOLCAMIENTO
2021,MARZO,30/03/2021,-0.25963507,-78.53033191,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,ESTRELLAMIENTO
2021,ABRIL,02/04/2021,-0.14317905,-78.46100848,1,CONDUCIR EN MALAS CONDICIONES FISICAS,VOLCAMIENTO
2021,ABRIL,04/04/2021,-0.26948483,-78.50779955,1,CONDUCE BAJO LA INFLUENCIA DE ALCOHOL,ESTRELLAMIENTO
2021,ABRIL,04/04/2021,-0.35537441,-78.52620693,1,CONDICIONES AMBIENTALES ADVERSAS,ESTRELLAMIENTO
2021,ABRIL,04/04/2021,-0.2737769,-78.52682297,3,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,ESTRELLAMIENTO
2021,ABRIL,10/04/2021,-0.24670814,-78.4962772,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,ESTRELLAMIENTO
2021,ABRIL,15/04/2021,-0.24487871,-78.51419881,1,NO TRANSITAR POR LAS ACERAS,ATROPELLO
2021,ABRIL,17/04/2021,-0.13357151,-78.50177499,1,NO RESPETAR LAS SENIALES REGLAMENTARIAS,VOLCAMIENTO
2021,ABRIL,22/04/2021,-0.11090697,-78.431781,1,NO CEDER EL DERECHO DE VIA AL PEATON,ATROPELLO
2021,ABRIL,26/04/2021,-0.24552516,-78.50113702,1,NO TRANSITAR POR LAS ACERAS,ATROPELLO
2021,ABRIL,30/04/2021,-0.23747807,-78.4846232,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,VOLCAMIENTO
2021,MAYO,07/05/2021,-0.30260709,-78.55350661,1,BAJARSE O SUBIRSE DE VEHICULOS EN MOVIMIENTO,ROCE
2021,MAYO,08/05/2021,-0.08595531,-78.42210403,1,CONDUCIR EN MALAS CONDICIONES FISICAS,PERDIDA DE CARRIL
2021,MAYO,15/05/2021,-0.21060436,-78.36839709,1,CONDUCE BAJO LA INFLUENCIA DE ALCOHOL,VOLCAMIENTO
2021,MAYO,15/05/2021,-0.34168458,-78.56300689,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,VOLCAMIENTO
2021,MAYO,22/05/2021,-0.29195933,-78.5197412,1,NO CEDER EL DERECHO DE VIA AL PEATON,ATROPELLO
2021,MAYO,22/05/2021,-0.27198543,-78.56156413,1,CONDUCE BAJO LA INFLUENCIA DE ALCOHOL,VOLCAMIENTO
2021,MAYO,23/05/2021,-0.34130699,-78.52191511,2,CONDUCE BAJO LA INFLUENCIA DE ALCOHOL,ATROPELLO
2021,MAYO,23/05/2021,-0.10829982,-78.45073222,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,VOLCAMIENTO
2021,MAYO,23/05/2021,-0.32921638,-78.55059237,1,CONDUCIR EN MALAS CONDICIONES FISICAS,VOLCAMIENTO
2021,MAYO,23/05/2021,-0.29584184,-78.43202383,1,PEATON QUE CRUZA LA CALZADA SIN RESPETAR LA SENIALIZACION,ATROPELLO
2021,MAYO,23/05/2021,-0.18791863,-78.49168214,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,ATIPICO
2021,MAYO,24/05/2021,-0.08843704,-78.44881129,1,NO CEDER EL DERECHO DE VIA AL PEATON,ATROPELLO
2021,MAYO,28/05/2021,-0.34717543,-78.52342835,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,ESTRELLAMIENTO
2021,MAYO,30/05/2021,-0.12680611,-78.44807759,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,ESTRELLAMIENTO
2021,MAYO,31/05/2021,-0.29430727,-78.5199089,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,VOLCAMIENTO
2021,MAYO,31/05/2021,-0.08329347,-78.47013764,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,ESTRELLAMIENTO
2021,JUNIO,04/06/2021,-0.15331164,-78.48007805,1,NO GUARDAR LA DISTANCIA LATERAL ENTRE VEHICULOS,CHOQUES
2021,JUNIO,06/06/2021,-0.29122763,-78.4471466,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,CHOQUES
2021,JUNIO,06/06/2021,-0.20938504,-78.40176031,1,NO TRANSITAR POR LAS ACERAS,ATROPELLO
2021,JUNIO,14/06/2021,-0.23444867,-78.49158423,1,NO TRANSITAR POR LAS ACERAS,ATROPELLO
2021,JUNIO,15/06/2021,-0.29008689,-78.54555388,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,ESTRELLAMIENTO
2021,JUNIO,17/06/2021,-0.20658586,-78.43445667,4,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,ESTRELLAMIENTO
2021,JUNIO,18/06/2021,-0.25623296,-78.5236427,1,NO TRANSITAR POR LAS ACERAS,ATROPELLO
2021,JUNIO,19/06/2021,-0.30804147,-78.56059496,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,ESTRELLAMIENTO
2021,JUNIO,20/06/2021,-0.28065584,-78.51631588,1,CONDICIONES AMBIENTALES ADVERSAS,ATROPELLO
2021,JUNIO,21/06/2021,-0.11767595,-78.46780964,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,ATIPICO
2021,JUNIO,26/06/2021,-0.2867777,-78.48917034,1,PEATON QUE CRUZA LA CALZADA SIN RESPETAR LA SENIALIZACION,ATROPELLO
2021,JUNIO,27/06/2021,-0.15312284,-78.46481322,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,VOLCAMIENTO
2021,JULIO,01/07/2021,-0.32110497,-78.52092057,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,ESTRELLAMIENTO
2021,JULIO,02/07/2021,-0.2224367,-78.4009342,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,ESTRELLAMIENTO
2021,JULIO,02/07/2021,-0.19233483,-78.46058585,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,ESTRELLAMIENTO
2021,JULIO,03/07/2021,-0.2372123,-78.48675038,1,CONDUCE BAJO LA INFLUENCIA DE ALCOHOL,ESTRELLAMIENTO
2021,JULIO,03/07/2021,-0.34757918,-78.55905982,1,NO TRANSITAR POR LAS ACERAS,ATROPELLO
2021,JULIO,04/07/2021,-0.23741622,-78.48437644,1,NO TRANSITAR POR LAS ACERAS,ATROPELLO
2021,JULIO,08/07/2021,-0.34742042,-78.55947328,1,PEATON QUE CRUZA LA CALZADA SIN RESPETAR LA SENIALIZACION,ATROPELLO
2021,JULIO,10/07/2021,-0.22385641,-78.34919303,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,ESTRELLAMIENTO
2021,JULIO,11/07/2021,-0.27455623,-78.51093061,1,PEATON QUE CRUZA LA CALZADA SIN RESPETAR LA SENIALIZACION,ATROPELLO
2021,JULIO,14/07/2021,-0.08894162,-78.50612774,1,PEATON QUE CRUZA LA CALZADA SIN RESPETAR LA SENIALIZACION,ATROPELLO
2021,JULIO,18/07/2021,-0.35048802,-78.5492597,1,NO CEDER EL DERECHO DE VIA AL PEATON,ATROPELLO
2021,JULIO,18/07/2021,-0.1193645,-78.47134261,1,NO RESPETAR LAS SENIALES REGLAMENTARIAS,ATIPICO
2021,JULIO,20/07/2021,-0.11861914,-78.49180004,1,NO RESPETAR LAS SENIALES REGLAMENTARIAS,CHOQUES
2021,JULIO,21/07/2021,-0.27434541,-78.51072379,1,PEATON QUE CRUZA LA CALZADA SIN RESPETAR LA SENIALIZACION,ATROPELLO
2021,JULIO,23/07/2021,-0.33692567,-78.56569159,1,NO CEDER EL DERECHO DE VIA AL PEATON,ATROPELLO
2021,JULIO,24/07/2021,-0.24247478,-78.49748816,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,CHOQUES
2021,JULIO,31/07/2021,-0.09604053,-78.4689077,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,ATIPICO
2021,AGOSTO,01/08/2021,-0.21260681,-78.46352083,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,VOLCAMIENTO
2021,AGOSTO,01/08/2021,-0.21952448,-78.52065326,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,VOLCAMIENTO
2021,AGOSTO,03/08/2021,-0.29902921,-78.53138405,1,NO TRANSITAR POR LAS ACERAS,ATROPELLO
2021,AGOSTO,08/08/2021,-0.34859565,-78.54895496,2,NO RESPETAR LAS SENIALES REGLAMENTARIAS,CHOQUES
2021,AGOSTO,08/08/2021,-0.26216667,-78.45072427,1,FALLA MECANICA,ATIPICO
2021,AGOSTO,10/08/2021,-0.24275054,-78.53269792,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,ATROPELLO
2021,AGOSTO,10/08/2021,-0.29307233,-78.56763292,1,REALIZAR CAMBIO BRUSCO O INDEBIDO DE CARRIL,CHOQUES
2021,AGOSTO,12/08/2021,-0.10860474,-78.47421914,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,ATROPELLO
2021,AGOSTO,14/08/2021,-0.0960171,-78.41787913,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,ESTRELLAMIENTO
2021,AGOSTO,18/08/2021,-0.24196222,-78.49513718,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,ESTRELLAMIENTO
2021,AGOSTO,20/08/2021,-0.2984567,-78.52070922,1,NO TRANSITAR POR LAS ACERAS,ATROPELLO
2021,AGOSTO,20/08/2021,-0.19612943,-78.49963551,1,PEATON QUE CRUZA LA CALZADA SIN RESPETAR LA SENIALIZACION,ATROPELLO
2021,AGOSTO,24/08/2021,-0.13512197,-78.45325015,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,PERDIDA DE CARRIL
2021,AGOSTO,27/08/2021,-0.23818246,-78.52558603,1,NO CEDER EL DERECHO DE VIA AL PEATON,ATROPELLO
2021,AGOSTO,27/08/2021,-0.30088861,-78.53414668,1,FALLA MECANICA,ATIPICO
2021,AGOSTO,28/08/2021,-0.28270023,-78.54440287,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,ESTRELLAMIENTO
2021,AGOSTO,29/08/2021,-0.2737769,-78.51022222,3,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,ESTRELLAMIENTO
2021,AGOSTO,29/08/2021,-0.13681151,-78.47359767,1,PEATON QUE CRUZA LA CALZADA SIN RESPETAR LA SENIALIZACION,ATROPELLO
2021,SEPTIEMBRE,02/09/2021,-0.30354722,-78.5217682,1,NO TRANSITAR POR LAS ACERAS,ATROPELLO
2021,SEPTIEMBRE,04/09/2021,-0.23431678,-78.4915043,1,CONDUCE BAJO LA INFLUENCIA DE ALCOHOL,ESTRELLAMIENTO
2021,SEPTIEMBRE,04/09/2021,-0.14838678,-78.49826018,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,PERDIDA DE CARRIL
2021,SEPTIEMBRE,05/09/2021,-0.20346927,-78.50301042,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,ATIPICO
2021,SEPTIEMBRE,05/09/2021,-0.22730813,-78.48747896,1,NO TRANSITAR POR LAS ACERAS,ATROPELLO
2021,SEPTIEMBRE,05/09/2021,-0.13678454,-78.47347278,1,NO RESPETAR LAS SENIALES REGLAMENTARIAS,CHOQUES
2021,SEPTIEMBRE,06/09/2021,-0.24263037,-78.49759731,1,CONDICIONES AMBIENTALES ADVERSAS,ESTRELLAMIENTO
2021,SEPTIEMBRE,06/09/2021,-0.05452713,-78.45796951,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,ATIPICO
2021,SEPTIEMBRE,07/09/2021,-0.2781941,-78.51422678,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,ATROPELLO
2021,SEPTIEMBRE,08/09/2021,-0.20236693,-78.43010091,1,ADELANTAR O REBASAR EN ZONAS PELIGROSAS,CHOQUES
2021,SEPTIEMBRE,09/09/2021,-0.15040809,-78.48419389,1,NO TRANSITAR POR LAS ACERAS,ATROPELLO
2021,SEPTIEMBRE,10/09/2021,-0.28055607,-78.53349324,1,NO TRANSITAR POR LAS ACERAS,ATROPELLO
2021,SEPTIEMBRE,14/09/2021,-0.35061991,-78.52302523,1,NO TRANSITAR POR LAS ACERAS,ATROPELLO
2021,SEPTIEMBRE,15/09/2021,-0.22257187,-78.52035252,1,NO TRANSITAR POR LAS ACERAS,ATROPELLO
2021,SEPTIEMBRE,17/09/2021,-0.28630614,-78.56378622,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,ESTRELLAMIENTO
2021,SEPTIEMBRE,18/09/2021,-0.14805667,-78.44893589,1,NO TRANSITAR POR LAS ACERAS,ATROPELLO
2021,SEPTIEMBRE,21/09/2021,-0.28326775,-78.54357258,1,PEATON QUE CRUZA LA CALZADA SIN RESPETAR LA SENIALIZACION,ATROPELLO
2021,SEPTIEMBRE,25/09/2021,-0.21464104,-78.50049721,1,CONDUCE BAJO LA INFLUENCIA DE ALCOHOL,ATROPELLO
2021,SEPTIEMBRE,25/09/2021,-0.28861149,-78.51968928,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,VOLCAMIENTO
2021,SEPTIEMBRE,25/09/2021,-0.27115815,-78.55366991,1,NO TRANSITAR POR LAS ACERAS,ATROPELLO
2021,SEPTIEMBRE,26/09/2021,-0.33078941,-78.35787744,1,NO TRANSITAR POR LAS ACERAS,ATROPELLO
2021,SEPTIEMBRE,26/09/2021,-0.30603009,-78.43793183,1,FALLA MECANICA,ESTRELLAMIENTO
2021,SEPTIEMBRE,29/09/2021,-0.13029759,-78.311429,1,FALLA MECANICA,ATROPELLO
2021,SEPTIEMBRE,29/09/2021,-0.2156172,-78.50409985,1,CONDICIONES AMBIENTALES ADVERSAS,ATROPELLO
2021,OCTUBRE,02/10/2021,-0.244339,-78.500871,1,NO TRANSITAR POR LAS ACERAS,ATROPELLO
2021,OCTUBRE,02/10/2021,-0.184454,-78.339633,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,ESTRELLAMIENTO
2021,OCTUBRE,02/10/2021,-0.285130,-78.579962,1,FALLA MECANICA,ATIPICO
2021,OCTUBRE,07/10/2021,-0.292786,-78.479627,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,VOLCAMIENTO
2021,OCTUBRE,09/10/2021,-0.299042,-78.531363,1,CONDUCE BAJO LA INFLUENCIA DE ALCOHOL,CHOQUES
2021,OCTUBRE,09/10/2021,-0.378291,-78.373835,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,ATIPICO
2021,OCTUBRE,10/10/2021,-0.196943,-78.466891,1,CONDICIONES AMBIENTALES ADVERSAS,ESTRELLAMIENTO
2021,OCTUBRE,13/10/2021,-0.232262,-78.505321,1,NO CEDER EL DERECHO DE VIA AL PEATON,ATIPICO
2021,OCTUBRE,14/10/2021,-0.102184,-78.463314,1,PEATON QUE CRUZA LA CALZADA SIN RESPETAR LA SENIALIZACION,ATROPELLO
2021,OCTUBRE,14/10/2021,-0.138727,-78.501355,1,NO TRANSITAR POR LAS ACERAS,ATROPELLO
2021,OCTUBRE,17/10/2021,-0.192117,-78.488416,1,CONDUCE BAJO LA INFLUENCIA DE ALCOHOL,CHOQUES
2021,OCTUBRE,20/10/2021,-0.183043,-78.489461,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,VOLCAMIENTO
2021,OCTUBRE,22/10/2021,-0.253343,-78.537209,1,NO RESPETAR LAS SENIALES REGLAMENTARIAS,ATROPELLO
2021,OCTUBRE,22/10/2021,-0.321435,-78.486306,1,FALLA MECANICA,ESTRELLAMIENTO
2021,OCTUBRE,23/10/2021,-0.263664,-78.505838,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,ATIPICO
2021,OCTUBRE,28/10/2021,-0.24483,-78.514223,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,VOLCAMIENTO
2021,OCTUBRE,30/10/2021,-0.242316,-78.495978,1,CONDUCE BAJO LA INFLUENCIA DE ALCOHOL,ATROPELLO
2021,OCTUBRE,30/10/2021,-0.242548,-78.518704,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,ESTRELLAMIENTO
2021,OCTUBRE,30/10/2021,-0.100148,-78.471837,2,NO RESPETAR LAS SENIALES REGLAMENTARIAS,ATIPICO
2021,OCTUBRE,30/10/2021,-0.109117,-78.488759,1,PEATON QUE CRUZA LA CALZADA SIN RESPETAR LA SENIALIZACION,ATROPELLO
