ANIO,MES,FECHA,Latitud,Longitud,FALLECIDOS,CAUSA PROBABLE,TIPOLOGIA
2021,OCTUBRE,31/10/2021,-0.117978,-78.506579,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,ATROPELLO
2021,NOVIEMBRE,01/11/2021,-0.303392,-78.547800,1,CONDUCE BAJO LA INFLUENCIA DE ALCOHOL,ATROPELLO
2021,NOVIEMBRE,04/11/2021,-0.147322,-78.493140,1,PEATON QUE CRUZA LA CALZADA SIN RESPETAR LA SENIALIZACION,ATROPELLO
2021,NOVIEMBRE,07/11/2021,-0.217383,-78.399349,2,CONDUCE BAJO LA INFLUENCIA DE ALCOHOL,CHOQUES
2021,NOVIEMBRE,07/11/2021,-0.123748,-78.502110,1,NO TRANSITAR POR LAS ACERAS,ATROPELLO
2021,NOVIEMBRE,13/11/2021,-0.120232,-78.47998,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,ESTRELLAMIENTO
2021,NOVIEMBRE,14/11/2021,-0.319126,-78.527504,1,NO TRANSITAR POR LAS ACERAS,ATROPELLO
2021,NOVIEMBRE,14/11/2021,-0.288191,-78.528862,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,ATIPICO
2021,NOVIEMBRE,17/11/2021,-0.086303,-78.511851,1,NO CEDER EL DERECHO VIA A VEHICULOS,CHOQUES
2021,NOVIEMBRE,19/11/2021,-0.210546,-78.494135,1,FALLA MECANICA,ESTRELLAMIENTO
2021,NOVIEMBRE,20/11/2021,-0.203145,-78.458468,2,REALIZAR CAMBIO BRUSCO O INDEBIDO DE CARRIL,ATIPICO
2021,NOVIEMBRE,20/11/2021,-0.218664,-78.466496,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,CHOQUES
2021,NOVIEMBRE,20/11/2021,-0.358350,-78.548956,1,CONDICIONES AMBIENTALES ADVERSAS,ATIPICO
2021,NOVIEMBRE,20/11/2021,-0.260376,-78.529386,1,NO TRANSITAR POR LAS ACERAS,ATROPELLO
2021,NOVIEMBRE,21/11/2021,-0.083718,-78.504461,1,REALIZAR CAMBIO BRUSCO O INDEBIDO DE CARRIL,ESTRELLAMIENTO
2021,NOVIEMBRE,21/11/2021,-0.291807,-78.558468,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,ESTRELLAMIENTO
2021,NOVIEMBRE,26/11/2021,-0.211261,-78.414063,1,CONDICIONES AMBIENTALES ADVERSAS,ESTRELLAMIENTO
2021,NOVIEMBRE,27/11/2021,-0.197867,-78.498227,1,NO TRANSITAR POR LAS ACERAS,ATROPELLO
2021,NOVIEMBRE,28/11/2021,-0.329802,-78.567079,1,NO TRANSITAR POR LAS ACERAS,ATROPELLO
2021,DICIEMBRE,03/12/2021,-0.210558,-78.386186,1,PEATON QUE CRUZA LA CALZADA SIN RESPETAR LA SENIALIZACION,ATROPELLO
2021,DICIEMBRE,06/12/2021,-0.301964,-78.542313,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,ESTRELLAMIENTO
2021,DICIEMBRE,07/12/2021,-0.218664,-78.466496,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,CHOQUES
2021,DICIEMBRE,10/12/2021,-0.212177,-78.362180,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,CHOQUES
2021,DICIEMBRE,11/12/2021,-0.10933,-78.457959,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,VOLCAMIENTO
2021,DICIEMBRE,11/12/2021,-0.126770,-78.448087,1,CONDICIONES AMBIENTALES ADVERSAS,ATROPELLO
2021,DICIEMBRE,11/12/2021,-0.096189,-78.469013,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,ESTRELLAMIENTO
2021,DICIEMBRE,18/12/2021,-0.239373,-78.492524,1,CONDUCE BAJO LA INFLUENCIA DE ALCOHOL,ATROPELLO
2021,DICIEMBRE,18/12/2021,-0.214736,-78.443049,2,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,CHOQUES
2021,DICIEMBRE,19/12/2021,-0.254778,-78.503686,1,NO TRANSITAR POR LAS ACERAS,ATROPELLO
2021,DICIEMBRE,19/12/2021,-0.252168,-78.53922,1,NO CEDER EL DERECHO VIA A VEHICULOS,CHOQUES
2021,DICIEMBRE,19/12/2021,-0.19775,-78.500036,1,NO RESPETAR LAS SENIALES REGLAMENTARIAS,ATIPICO
2021,DICIEMBRE,21/12/2021,-0.111793,-78.463455,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,VOLCAMIENTO
2021,DICIEMBRE,22/12/2021,-0.085163,-78.472756,1,NO CEDER EL DERECHO DE VIA AL PEATON,ATROPELLO
2021,DICIEMBRE,23/12/2021,-0.286763,-78.519352,1,NO TRANSITAR POR LAS ACERAS,ATROPELLO
2021,DICIEMBRE,24/12/2021,-0.104009,-78.422184,1,PEATON QUE CRUZA LA CALZADA SIN RESPETAR LA SENIALIZACION,ATROPELLO
2021,DICIEMBRE,25/12/2021,-0.104506,-78.428048,1,NO TRANSITAR POR LAS ACERAS,ATROPELLO
2021,DICIEMBRE,26/12/2021,-0.206412,-78.370255,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,VOLCAMIENTO
2021,DICIEMBRE,31/12/2021,-0.229029,-78.500790,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,PERDIDA DE CARRIL
2021,DICIEMBRE,31/12/2021,-0.212477,-78.372575,1,NO CEDER EL DERECHO DE VIA AL PEATON,ATROPELLO
2021,DICIEMBRE,31/12/2021,-0.203300,-78.495581,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,ATROPELLO
2022,ENERO,02/01/2022,-0.328392,-78.51893274,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,ESTRELLAMIENTO
2022,ENERO,02/01/2022,-0.18873172,-78.44764442,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,ESTRELLAMIENTO
2022,ENERO,03/01/2022,-0.24247478,-78.49748816,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,ESTRELLAMIENTO
2022,ENERO,08/01/2022,-0.21416318,-78.37584818,1,NO TRANSITAR POR LAS ACERAS,ATROPELLO
2022,ENERO,08/01/2022,-0.21587063,-78.45654116,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,ATIPICO
2022,ENERO,08/01/2022,-0.10861377,-78.45446041,1,NO TRANSITAR POR LAS ACERAS,ATROPELLO
2022,ENERO,11/01/2022,-0.22753468,-78.50735243,1,PEATON QUE CRUZA LA CALZADA SIN RESPETAR LA SENIALIZACION,ATROPELLO
2022,ENERO,11/01/2022,-0.09819091,-78.47018074,1,PEATON QUE CRUZA LA CALZADA SIN RESPETAR LA SENIALIZACION,ATROPELLO
2022,ENERO,13/01/2022,-0.10743815,-78.4474058,1,CONDICIONES AMBIENTALES ADVERSAS,ATIPICO
2022,ENERO,13/01/2022,-0.26172025,-78.54763709,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,CAIDA DE PASAJERO
2022,ENERO,23/01/2022,-0.27743476,-78.51353138,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,ESTRELLAMIENTO
2022,ENERO,24/01/2022,-0.24552516,-78.50113702,1,NO TRANSITAR POR LAS ACERAS,ATROPELLO
2022,ENERO,25/01/2022,-0.11490533,-78.47921085,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,ESTRELLAMIENTO
2022,ENERO,25/01/2022,-0.15036488,-78.45313225,1,CONDUCIR EN MALAS CONDICIONES FISICAS,PERDIDA DE CARRIL
2022,ENERO,29/01/2022,-0.26379216,-78.50616698,1,NO TRANSITAR POR LAS ACERAS,ATROPELLO
2022,ENERO,31/01/2022,-0.17733725,-78.47356425,1,CONDICIONES AMBIENTALES ADVERSAS,ATIPICO
2022,FEBRERO,06/02/2022,-0.27643361,-78.55248693,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,PERDIDA DE CARRIL
2022,FEBRERO,06/02/2022,-0.06964183,-78.4284604,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,PERDIDA DE CARRIL
2022,FEBRERO,08/02/2022,-0.18210762,-78.48780647,1,REALIZAR CAMBIO BRUSCO O INDEBIDO DE CARRIL,ROCE
2022,FEBRERO,10/02/2022,-0.29769636,-78.53113326,1,NO TRANSITAR POR LAS ACERAS,ATROPELLO
2022,FEBRERO,12/02/2022,-0.20614997,-78.50901426,1,DEJAR O RECOGER PASAJEROS EN LUGARES NO PERMITIDOS,CAIDA DE PASAJERO
2022,FEBRERO,12/02/2022,-0.10889948,-78.48854384,1,CONDICIONES AMBIENTALES ADVERSAS,PERDIDA DE CARRIL
2022,FEBRERO,13/02/2022,-0.27884255,-78.54777297,2,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,CHOQUES
2022,FEBRERO,13/02/2022,-0.1041066,-78.46275698,1,CONDUCE BAJO LA INFLUENCIA DE ALCOHOL,CHOQUES
2022,FEBRERO,13/02/2022,-0.06015408,-78.43353339,1,CONDUCE BAJO LA INFLUENCIA DE ALCOHOL,ATROPELLO
2022,FEBRERO,16/02/2022,-0.05556517,-78.34433176,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,ATROPELLO
2022,FEBRERO,17/02/2022,-0.21838047,-78.52148255,1,NO CEDER EL DERECHO DE VIA AL PEATON,ATROPELLO
2022,FEBRERO,19/02/2022,-0.08890974,-78.44654225,1,NO RESPETAR LAS SENIALES REGLAMENTARIAS,CHOQUES
2022,FEBRERO,25/02/2022,-0.21534064,-78.39259596,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,CHOQUES
2022,FEBRERO,26/02/2022,-0.24246415,-78.4827542,1,NO TRANSITAR POR LAS ACERAS,ATROPELLO
2022,FEBRERO,26/02/2022,-0.2233472,-78.5079182,1,PEATON QUE CRUZA LA CALZADA SIN RESPETAR LA SENIALIZACION,ATROPELLO
2022,FEBRERO,26/02/2022,-0.20933285,-78.49233878,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,ESTRELLAMIENTO
2022,FEBRERO,27/02/2022,-0.08540874,-78.50985051,1,PEATON QUE CRUZA LA CALZADA SIN RESPETAR LA SENIALIZACION,ATROPELLO
2022,FEBRERO,27/02/2022,-0.1912068,-78.48085344,1,NO RESPETAR LAS SENIALES REGLAMENTARIAS,CHOQUES
2022,FEBRERO,28/02/2022,-0.21554905,-78.38045135,1,CONDICIONES AMBIENTALES ADVERSAS,ESTRELLAMIENTO
2022,FEBRERO,28/02/2022,-0.25216845,-78.53922032,1,NO CEDER EL DERECHO DE VIA AL PEATON,ATROPELLO
2022,FEBRERO,28/02/2022,-0.24200418,-78.54300307,1,NO TRANSITAR POR LAS ACERAS,ATROPELLO
2022,MARZO,01/03/2022,-0.27952796,-78.55801818,1,NO RESPETAR LAS SENIALES REGLAMENTARIAS,CHOQUES
2022,MARZO,03/03/2022,-0.1092352,-78.48906039,1,NO CEDER EL DERECHO DE VIA AL PEATON,ATROPELLO
2022,MARZO,04/03/2022,-0.21239582,-78.36209267,1,PEATON QUE CRUZA LA CALZADA SIN RESPETAR LA SENIALIZACION,ATROPELLO
2022,MARZO,05/03/2022,-0.23747807,-78.4846232,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,PERDIDA DE CARRIL
2022,MARZO,11/03/2022,-0.21221146,-78.48406323,1,NO CEDER EL DERECHO DE VIA AL PEATON,ATROPELLO
2022,MARZO,13/03/2022,-0.24408639,-78.47558696,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,PERDIDA DE CARRIL
2022,MARZO,13/03/2022,-0.22121846,-78.39684751,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,PERDIDA DE CARRIL
2022,MARZO,13/03/2022,-0.10771802,-78.4469953,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,ATROPELLO
2022,MARZO,19/03/2022,-0.2229515,-78.40290708,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,PERDIDA DE CARRIL
2022,MARZO,20/03/2022,-0.328012,-78.540462,1,CASO FORTUITO O FUERZA MAYOR,ATIPICO
2022,MARZO,20/03/2022,-0.28733284,-78.43943255,1,NO CEDER EL DERECHO DE VIA AL PEATON,ATROPELLO
2022,MARZO,23/03/2022,-0.11857724,-78.44435272,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,PERDIDA DE CARRIL
2022,MARZO,27/03/2022,-0.26275236,-78.52308518,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,ATIPICO
2022,MARZO,29/03/2022,-0.26102285,-78.53859885,1,CONDICIONES AMBIENTALES ADVERSAS,CHOQUES
2022,ABRIL,01/04/2022,-0.19759346,-78.48368686,1,REALIZAR CAMBIO BRUSCO O INDEBIDO DE CARRIL,ATIPICO
2022,ABRIL,02/04/2022,-0.28990149,-78.52039054,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,VOLCAMIENTO
2022,ABRIL,02/04/2022,-0.23431678,-78.4915043,1,NO TRANSITAR POR LAS ACERAS,ATROPELLO
2022,ABRIL,02/04/2022,-0.30447023,-78.47752722,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,PERDIDA DE CARRIL
2022,ABRIL,03/04/2022,-0.1587167,-78.4854445,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,PERDIDA DE CARRIL
2022,ABRIL,05/04/2022,-0.23716102,-78.48565877,1,DETERNER O ESTACIONAR EL VEHICULO EN ZONAS DE PELIGRO,ATIPICO
2022,ABRIL,06/04/2022,-0.29910349,-78.42809022,1,CONDUCE BAJO LA INFLUENCIA DE ALCOHOL,CHOQUES
2022,ABRIL,07/04/2022,-0.28305243,-78.46676762,1,NO TRANSITAR POR LAS ACERAS,ATROPELLO
2022,ABRIL,09/04/2022,-0.32852641,-78.51906561,1,NO TRANSITAR POR LAS ACERAS,ATROPELLO
2022,ABRIL,09/04/2022,-0.21919602,-78.52042976,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,VOLCAMIENTO
2022,ABRIL,10/04/2022,-0.33842938,-78.52867438,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,ATIPICO
2022,ABRIL,13/04/2022,-0.17543602,-78.50136501,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,ESTRELLAMIENTO
2022,ABRIL,17/04/2022,-0.29583956,-78.52039791,2,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,ESTRELLAMIENTO
2022,ABRIL,24/04/2022,-0.23766589,-78.50923608,1,REALIZAR CAMBIO BRUSCO O INDEBIDO DE CARRIL,ATIPICO
2022,ABRIL,25/04/2022,-0.22210633,-78.41672372,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,ESTRELLAMIENTO
2022,ABRIL,27/04/2022,-0.11415483,-78.45598441,1,PEATON QUE CRUZA LA CALZADA SIN RESPETAR LA SENIALIZACION,ATROPELLO
2022,ABRIL,27/04/2022,-0.29714884,-78.5346076,1,FALLA MECANICA,VOLCAMIENTO
2022,ABRIL,30/04/2022,-0.14634814,-78.4990629,1,PEATON QUE CRUZA LA CALZADA SIN RESPETAR LA SENIALIZACION,ATROPELLO
2022,ABRIL,30/04/2022,-0.12936891,-78.48135301,1,CONDUCE BAJO LA INFLUENCIA DE ALCOHOL,CHOQUES
2022,MAYO,01/05/2022,-0.27112517,-78.55199835,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,CHOQUES
2022,MAYO,01/05/2022,-0.16147329,-78.32005926,1,NO TRANSITAR POR LAS ACERAS,ATROPELLO
2022,MAYO,02/05/2022,-0.18993889,-78.49690266,1,NO TRANSITAR POR LAS ACERAS,ATROPELLO
2022,MAYO,03/05/2022,0.21466291,-78.90202,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,PERDIDA DE CARRIL
2022,MAYO,04/05/2022,-0.2144008,-78.45768715,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,CHOQUES
2022,MAYO,04/05/2022,-0.22049443,-78.51078265,1,NO CEDER EL DERECHO DE VIA AL PEATON,ATROPELLO
2022,MAYO,05/05/2022,-0.3081253,-78.54468046,1,NO RESPETAR LAS SENIALES REGLAMENTARIAS,ATIPICO
2022,MAYO,05/05/2022,-0.20135161,-78.49737317,1,NO TRANSITAR POR LAS ACERAS,ATROPELLO
2022,MAYO,06/05/2022,-0.069766,-78.42002928,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,PERDIDA DE CARRIL
2022,MAYO,08/05/2022,-0.27523364,-78.55264179,1,NO RESPETAR LAS SENIALES REGLAMENTARIAS,CHOQUES
2022,MAYO,08/05/2022,-0.30569501,-78.34294959,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,ESTRELLAMIENTO
2022,MAYO,12/05/2022,-0.0889275,-78.45664306,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,PERDIDA DE CARRIL
2022,MAYO,13/05/2022,-0.22257187,-78.52035252,1,NO TRANSITAR POR LAS ACERAS,ATROPELLO
2022,MAYO,14/05/2022,-0.33366946,-78.55652446,1,FALLA MECANICA,ATROPELLO
2022,MAYO,21/05/2022,-0.1049353,-78.43125219,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,PERDIDA DE CARRIL
2022,MAYO,21/05/2022,-0.1440977,-78.49994161,1,PEATON QUE CRUZA LA CALZADA SIN RESPETAR LA SENIALIZACION,ATROPELLO
2022,MAYO,21/05/2022,-0.20435151,-78.50330516,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,CHOQUES
2022,MAYO,22/05/2022,-0.21639096,-78.46533444,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,PERDIDA DE CARRIL
2022,MAYO,22/05/2022,-0.24334703,-78.51999183,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,CHOQUES
2022,MAYO,25/05/2022,-0.10446409,-78.42824416,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,ATROPELLO
2022,MAYO,25/05/2022,-0.10553443,-78.4330129,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,CHOQUES
2022,MAYO,27/05/2022,-0.28563172,-78.56021529,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,ATROPELLO
2022,JUNIO,01/06/2022,-0.21974463,-78.52082891,1,NO TRANSITAR POR LAS ACERAS,ATROPELLO
2022,JUNIO,08/06/2022,-0.10769496,-78.44742906,1,NO TRANSITAR POR LAS ACERAS,ATROPELLO
2022,JUNIO,08/06/2022,-0.2822459,-78.54511762,1,NO TRANSITAR POR LAS ACERAS,ATROPELLO
2022,JUNIO,11/06/2022,-0.22345715,-78.41444928,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,CHOQUES
2022,JUNIO,12/06/2022,-0.21240799,-78.37246897,1,NO TRANSITAR POR LAS ACERAS,ATROPELLO
2022,JUNIO,12/06/2022,-0.30856302,-78.56239542,1,NO TRANSITAR POR LAS ACERAS,ATROPELLO
2022,JUNIO,12/06/2022,-0.13571046,-78.48226423,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,ATIPICO
2022,JUNIO,18/06/2022,-0.28276875,-78.51721251,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,PERDIDA DE CARRIL
2022,JUNIO,18/06/2022,-0.2054316,-78.51161429,1,ADELANTAR O REBASAR EN ZONAS PELIGROSAS,ESTRELLAMIENTO
2022,JUNIO,21/06/2022,-0.3032498,-78.52164653,1,PEATON QUE CRUZA LA CALZADA SIN RESPETAR LA SENIALIZACION,ATROPELLO
2022,JUNIO,23/06/2022,-0.22466544,-78.34839546,1,CONDICIONES AMBIENTALES ADVERSAS,ESTRELLAMIENTO
2022,JUNIO,26/06/2022,-0.10454403,-78.42802802,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,CHOQUES
2022,JUNIO,26/06/2022,-0.10444395,-78.42811713,4,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,CHOQUES
2022,JUNIO,27/06/2022,-0.24971356,-78.51720522,1,NO TRANSITAR POR LAS ACERAS,ATROPELLO
2022,JUNIO,27/06/2022,-0.15646459,-78.48514285,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,ESTRELLAMIENTO
2022,JULIO,03/07/2022,-0.11601437,-78.47958953,1,NO CEDER EL DERECHO DE VIA AL PEATON,ATROPELLO
2022,JULIO,05/07/2022,-0.28830167,-78.44329909,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,ATIPICO
2022,JULIO,07/07/2022,-0.24385425,-78.47562346,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,ESTRELLAMIENTO
2022,JULIO,11/07/2022,-0.26126395,-78.50430051,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,ESTRELLAMIENTO
2022,JULIO,15/07/2022,-0.33111366,-78.55064651,1,NO TRANSITAR POR LAS ACERAS,ATROPELLO
2022,JULIO,16/07/2022,-0.18243397,-78.45111756,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,ATIPICO
2022,JULIO,19/07/2022,-0.22120812,-78.41885706,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,PERDIDA DE CARRIL
2022,JULIO,20/07/2022,-0.26589566,-78.55109112,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,ESTRELLAMIENTO
2022,JULIO,21/07/2022,-0.22012562,-78.49500299,1,CONDUCIR SUPERANDO LOS LIMITES DE VELOCIDAD,CHOQUES
2022,JULIO,22/07/2022,-0.18929145,-78.45317921,1,PEATON QUE CRUZA LA CALZADA SIN RESPETAR LA SENIALIZACION,ATROPELLO
2022,JULIO,24/07/2022,-0.15118941,-78.46529268,1,CONDICIONES AMBIENTALES ADVERSAS,ATROPELLO
2022,JULIO,26/07/2022,-0.25497705,-78.50358432,1,NO TRANSITAR POR LAS ACERAS,ATROPELLO
2022,JULIO,29/07/2022,-0.32700319,-78.55324527,1,PEATON QUE CRUZA LA CALZADA SIN RESPETAR LA SENIALIZACION,ATROPELLO
2022,JULIO,29/07/2022,-0.18401265,-78.50939178,1,REALIZAR CAMBIO BRUSCO O INDEBIDO DE CARRIL,ATIPICO
